,High School & Over (%),Bachelor's Degree & Over (%),Graduate Degree (%)
Alabama,85.1,24.7,9.4
Alaska,93.1,29.6,10.6
Arizona,86.7,28.9,10.8
Arkansas,86.0,22.4,8.2
California,82.4,32.9,12.3
Colorado,91.4,39.9,14.9
Connecticut,90.5,38.6,16.7
Delaware,89.3,31.0,12.6
District of Columbia,90.5,56.8,32.9
Florida,87.4,28.6,10.4
Georgia,86.4,30.5,11.7
Hawaii,92.0,31.9,10.6
Idaho,90.4,27.6,8.9
Illinois,88.8,34.0,13.0
Indiana,88.4,25.6,9.3
Iowa,91.8,28.4,9.3
Kansas,90.5,32.8,12.2
Kentucky,85.7,23.4,9.5
Louisiana,84.4,23.4,8.2
Maine,92.3,30.1,11.3
Maryland,90.1,39.3,18.5
Massachusetts,90.4,42.7,19.0
Michigan,90.4,28.3,11.1
Minnesota,92.9,34.8,11.7
Mississippi,84.1,21.8,8.2
Missouri,89.6,28.5,10.8
Montana,92.8,31.0,10.1
Nebraska,90.9,31.4,10.4
Nevada,86.0,23.5,8.1
New Hampshire,92.8,36.6,14.1
New Jersey,89.3,38.6,14.9
New Mexico,85.4,27.2,11.7
New York,86.3,35.7,15.5
North Carolina,87.3,30.4,10.8
North Dakota,92.4,29.6,7.8
Ohio,90.0,27.5,10.3
Oklahoma,87.8,25.2,8.4
Oregon,90.3,32.7,12.7
Pennsylvania,90.1,30.8,12.0
Rhode Island,88.5,34.1,13.5
South Carolina,86.6,27.2,9.8
South Dakota,91.2,28.9,9.2
Tennessee,87.0,26.1,9.4
Texas,82.9,28.9,10.0
Utah,91.7,32.6,11.2
Vermont,92.1,36.4,15.2
Virginia,89.3,38.1,16.4
Washington,90.8,35.1,13.2
West Virginia,86.0,20.8,8.2
Wisconsin,91.9,29.5,10.2
Wyoming,93.2,27.1,9.7
