,Total # of Households,Percent of Family Households,Percent of Non-Family Households
Alabama,1852518,65.2,34.8
Alaska,248468,66.0,34.0
Arizona,2519052,65.5,34.5
Arkansas,1142718,65.5,34.5
California,12944178,68.7,31.3
Colorado,2108992,63.9,36.1
Connecticut,1357269,64.9,35.1
Delaware,351085,66.2,33.8
District of Columbia,281241,43.6,56.4
Florida,7573456,64.2,35.8
Georgia,3686135,67.3,32.7
Hawaii,455868,69.2,30.8
Idaho,610872,67.4,32.6
Illinois,4822046,64.3,35.7
Indiana,2533270,65.0,35.0
Iowa,1247932,63.7,36.3
Kansas,1110407,64.5,35.5
Kentucky,1717706,65.3,34.7
Louisiana,1720801,63.8,36.2
Maine,531660,62.0,38.0
Maryland,2194657,66.5,33.5
Massachusetts,2579398,63.3,36.7
Michigan,3884153,63.8,36.2
Minnesota,2148725,63.6,36.4
Mississippi,1091245,67.0,33.0
Missouri,2372190,64.4,35.6
Montana,416125,61.9,38.1
Nebraska,747562,63.7,36.3
Nevada,1055158,63.6,36.4
New Hampshire,520643,65.9,34.1
New Jersey,3194519,68.8,31.2
New Mexico,758364,63.4,36.6
New York,7209054,63.0,37.0
North Carolina,3882423,65.5,34.5
North Dakota,315134,58.7,41.3
Ohio,4624669,63.3,36.7
Oklahoma,1469342,65.5,34.5
Oregon,1571678,63.4,36.6
Pennsylvania,4937771,63.8,36.2
Rhode Island,408239,60.6,39.4
South Carolina,1877887,65.2,34.8
South Dakota,334003,62.9,37.1
Tennessee,2556332,65.4,34.6
Texas,9535612,69.2,30.8
Utah,943147,75.4,24.6
Vermont,254851,60.6,39.4
Virginia,3120692,66.1,33.9
Washington,2768076,64.5,35.5
West Virginia,722125,64.7,35.3
Wisconsin,2326998,62.8,37.2
Wyoming,223619,65.1,34.9
