City Name,County,Latitude,Longitude,State,State Abbreviation,Zip Code
Mellen,Ashland,46.3007,-90.6552,Wisconsin,WI,54546
Sulphur,Calcasieu,30.219,-93.3639,Louisiana,LA,70663
Washington,District of Columbia,38.8933,-77.0146,District of Columbia,DC,20069
Norman,Montgomery,34.4596,-93.6743,Arkansas,AR,71960
Walters,Cotton,34.3605,-98.314,Oklahoma,OK,73572
Winona,Montgomery,33.4858,-89.7277,Mississippi,MS,38967
Niagara Falls,Niagara,43.0945,-79.0567,New York,NY,14302
Midland,Midland,43.6473,-84.3873,Michigan,MI,48686
Julian,Centre,40.8917,-77.9332,Pennsylvania,PA,16844
Grouse Creek,Box Elder,41.7094,-113.8833,Utah,UT,84313
Geneva,Fillmore,40.5277,-97.6096,Nebraska,NE,68361
Lynden,Whatcom,48.9372,-122.4592,Washington,WA,98264
Raysal,McDowell,37.3244,-81.7614,West Virginia,WV,24879
Welcome,Martin,43.6705,-94.5886,Minnesota,MN,56181
Hume,Bates,38.09,-94.5838,Missouri,MO,64752
Chino,San Bernardino,33.954,-117.6404,California,CA,91708
Jackson,Hinds,32.37,-90.1738,Mississippi,MS,39206
Nantucket,Nantucket,41.2725,-70.0932,Massachusetts,MA,02554
Lebanon,Hunterdon,40.6466,-74.829,New Jersey,NJ,08833
Bonesteel,Gregory,43.0695,-98.988,South Dakota,SD,57317
Cardington,Morrow,40.5066,-82.9337,Ohio,OH,43315
Rosebud,Gasconade,38.3853,-91.3974,Missouri,MO,63091
Mc Sherrystown,Adams,39.801,-77.0229,Pennsylvania,PA,17344
Lucan,Redwood,44.4132,-95.4119,Minnesota,MN,56255
Spearman,Hansford,36.1927,-101.1952,Texas,TX,79081
Rippey,Greene,41.9257,-94.2132,Iowa,IA,50235
Saint Libory,Howard,41.0867,-98.3589,Nebraska,NE,68872
Clinton,Big Stone,45.4577,-96.4182,Minnesota,MN,56225
Jacksonville,Duval,30.2908,-81.6321,Florida,FL,32207
New Hartford,Butler,42.5831,-92.6164,Iowa,IA,50660
Fanshawe,Le Flore,34.9537,-94.8998,Oklahoma,OK,74935
Coushatta,Red River,32.0231,-93.2648,Louisiana,LA,71019
Smiths Grove,Warren,37.0581,-86.1938,Kentucky,KY,42171
Lexington,Middlesex,42.4563,-71.2167,Massachusetts,MA,02420
Natchitoches,Natchitoches,31.7476,-93.0791,Louisiana,LA,71458
Highland,Iowa,43.0524,-90.365,Wisconsin,WI,53543
North Washington,Butler,41.0472,-79.8089,Pennsylvania,PA,16048
Omaha,Douglas,41.2642,-96.1206,Nebraska,NE,68154
Cedartown,Polk,34.0112,-85.2459,Georgia,GA,30125
Tampa,Hillsborough,27.8742,-82.5203,Florida,FL,33616
Fordoche,Pointe Coupee,30.596,-91.6165,Louisiana,LA,70732
Jane Lew,Lewis,39.11,-80.4311,West Virginia,WV,26378
Henderson,Chester,35.4269,-88.6398,Tennessee,TN,38340
San Marcos,San Diego,33.1434,-117.1661,California,CA,92079
Cross City,Dixie,29.6372,-83.2032,Florida,FL,32628
Longboat Key,Manatee,27.4125,-82.65899999999999,Florida,FL,34228
Plano,Collin,33.0784,-96.7291,Texas,TX,75025
Vineburg,Sonoma,38.2725,-122.4375,California,CA,95487
Elbridge,Onondaga,43.0252,-76.4352,New York,NY,13060
Saint Louis,St. Louis (city),38.6531,-90.2435,Missouri,MO,63199
Corinth,Penobscot,44.9805,-69.0109,Maine,ME,04427
Sharon,Woodward,36.2699,-99.3587,Oklahoma,OK,73857
Kansas City,Platte,39.2127,-94.6383,Missouri,MO,64151
Cocolamus,Juniata,40.6479,-77.2125,Pennsylvania,PA,17014
Hampton,Rock Island,41.5559,-90.4093,Illinois,IL,61256
Scooba,Kemper,32.8402,-88.4883,Mississippi,MS,39358
Scipio,Jennings,39.0665,-85.7129,Indiana,IN,47273
Young America,Cass,40.5686,-86.3467,Indiana,IN,46998
Tussy,Carter,34.4852,-97.5423,Oklahoma,OK,73488
Bozrah,New London,41.5465,-72.1711,Connecticut,CT,06334
Healdton,Carter,34.229,-97.4889,Oklahoma,OK,73438
Neapolis,Lucas,41.492,-83.8706,Ohio,OH,43547
Portsmouth,Portsmouth (city),36.8362,-76.344,Virginia,VA,23707
Heber Springs,Cleburne,35.5352,-92.0213,Arkansas,AR,72545
Alpine,Brewster,30.3631,-103.6539,Texas,TX,79832
North Waterboro,York,43.64,-70.7298,Maine,ME,04061
Jenera,Hancock,40.9004,-83.7256,Ohio,OH,45841
Zwingle,Dubuque,42.2775,-90.7507,Iowa,IA,52079
Letcher,Sanborn,43.8923,-98.1743,South Dakota,SD,57359
Rodessa,Caddo Parish,32.9701,-93.9885,Louisiana,LA,71069
Tampa,Hillsborough,27.872,-82.4388,Florida,FL,33685
Redan,DeKalb,33.7454,-84.1316,Georgia,GA,30074
New Sharon,Franklin,44.6458,-70.0139,Maine,ME,04955
Glendale,Maricopa,33.5262,-112.2149,Arizona,AZ,85303
Catheys Valley,Mariposa,37.4404,-120.1438,California,CA,95306
Brazil,Clay,39.521,-87.1278,Indiana,IN,47834
Sacramento,Sacramento,38.6865,-121.3494,California,CA,95842
Patterson,Pierce,31.3903,-82.1274,Georgia,GA,31557
Independence,Kenton,38.9354,-84.5479,Kentucky,KY,41051
Las Vegas,Clark,36.1753,-115.1364,Nevada,NV,89136
Broadbent,Coos,42.985,-124.1189,Oregon,OR,97414
Tarrytown,Montgomery,32.3188,-82.5593,Georgia,GA,30470
Phoenix,Jackson,42.2766,-122.8227,Oregon,OR,97535
Boyd,Lac qui Parle,44.8507,-95.9421,Minnesota,MN,56218
Norlina,Warren,36.4754,-78.1895,North Carolina,NC,27563
Greenwell Springs,East Baton Rouge Parish,30.5984,-90.9705,Louisiana,LA,70739
Sullivan City,Hidalgo,26.272,-98.5627,Texas,TX,78595
Amarillo,Randall,35.1697,-101.9266,Texas,TX,79121
Saint Peter,Fayette,38.8697,-88.85600000000001,Illinois,IL,62880
Stryker,Williams,41.4861,-84.4089,Ohio,OH,43557
Acworth,Cobb,34.0707,-84.5894,Georgia,GA,30102
Honey Grove,Fannin,33.5985,-95.9109,Texas,TX,75446
Verona,Grundy,41.2501,-88.51700000000001,Illinois,IL,60479
Leander,Williamson,30.5788,-97.8531,Texas,TX,78646
East Moline,Rock Island,41.5118,-90.4321,Illinois,IL,61244
Spring,Harris,30.1044,-95.5066,Texas,TX,77389
Union Hill,Kankakee,41.1088,-88.1465,Illinois,IL,60969
Winthrop,Little River,33.8583,-94.3952,Arkansas,AR,71866
Salt Lake City,Salt Lake,40.6681,-111.9083,Utah,UT,84126
North Norwich,Chenango,42.6036,-75.5282,New York,NY,13814
Tulsa,Tulsa,36.1407,-95.9902,Oklahoma,OK,74119
Little Rock,Pulaski,34.8019,-92.1894,Arkansas,AR,72231
Woodford,Lafayette,42.6493,-89.8622,Wisconsin,WI,53599
Erlanger,Kenton,39.0082,-84.5977,Kentucky,KY,41018
San Diego,San Diego,32.6437,-117.1384,California,CA,92132
Chatsworth,Los Angeles,34.2572,-118.6012,California,CA,91313
Boyne Falls,Charlevoix,45.2116,-84.8916,Michigan,MI,49713
Coats,Pratt,37.5125,-98.8504,Kansas,KS,67028
Garland,Dallas,32.9522,-96.6654,Texas,TX,75044
Frankston,Anderson,32.0535,-95.5163,Texas,TX,75763
Ray,Macomb,42.754,-82.9163,Michigan,MI,48096
Nashville,Davidson,36.165,-86.7821,Tennessee,TN,37243
Lakeside,Coos,43.5833,-124.1624,Oregon,OR,97449
Bakersfield,Kern,35.3935,-119.1205,California,CA,93312
Arkoma,Le Flore,35.3434,-94.4403,Oklahoma,OK,74901
Allendale,Wabash,38.5232,-87.7219,Illinois,IL,62410
Cornell,Chippewa,45.1619,-91.1733,Wisconsin,WI,54732
Las Vegas,Clark,36.175,-115.1372,Nevada,NV,89193
Kenvil,Morris,40.8819,-74.62100000000001,New Jersey,NJ,07847
Forest City,Winnebago,43.2692,-93.6356,Iowa,IA,50436
Slidell,St. Tammany,30.2752,-89.7812,Louisiana,LA,70469
Sterling,Burleigh,46.8436,-100.2744,North Dakota,ND,58572
Raymond,Clark,44.8637,-97.9168,South Dakota,SD,57258
Jones,Morehouse,32.9663,-91.5965,Louisiana,LA,71250
East Wenatchee,Douglas,47.4186,-120.2731,Washington,WA,98802
Stow,Middlesex,42.4308,-71.515,Massachusetts,MA,01775
Warren,Somerset,40.6318,-74.5105,New Jersey,NJ,07059
Butler,Montgomery,39.2114,-89.5305,Illinois,IL,62015
Eagle Lake,Colorado,29.5842,-96.3354,Texas,TX,77434
New York,New York,40.7514,-73.9785,New York,NY,10178
Luxemburg,Dubuque,42.5783,-91.0621,Iowa,IA,52056
Leonidas,St. Joseph,42.0294,-85.3497,Michigan,MI,49066
Lansing,Ingham,42.7325,-84.5587,Michigan,MI,48930
Mountain Iron,St. Louis,47.5133,-92.6243,Minnesota,MN,55768
Saint Paul,Decatur,39.4277,-85.5994,Indiana,IN,47272
Decatur,Decatur,40.743,-93.8317,Iowa,IA,50067
Washington,District of Columbia,38.8933,-77.0146,District of Columbia,DC,20265
Perry,Houston,32.4605,-83.7283,Georgia,GA,31069
Lawrenceville,Gwinnett,33.9295,-84.1032,Georgia,GA,30042
Hutto,Williamson,30.5257,-97.5672,Texas,TX,78634
Hendersonville,Henderson,35.3464,-82.525,North Carolina,NC,28791
Chewalla,McNairy,34.9969,-88.6456,Tennessee,TN,38393
Dallas,Dallas,32.8628,-96.7918,Texas,TX,75225
Klondike,Delta,33.3034,-95.8018,Texas,TX,75448
Redig,Harding,45.2711,-103.5482,South Dakota,SD,57776
Mcclellan,Sacramento,38.6621,-121.3955,California,CA,95652
Fredericksburg,Fredericksburg (city),38.2996,-77.4897,Virginia,VA,22402
Tennessee Colony,Anderson,31.8354,-95.8389,Texas,TX,75880
Portsmouth,Newport,41.5944,-71.252,Rhode Island,RI,02871
Taylor,Navajo,34.439,-110.0858,Arizona,AZ,85939
Roxobel,Bertie,36.195,-77.2602,North Carolina,NC,27872
Brumley,Miller,38.0709,-92.4747,Missouri,MO,65017
Chatsworth,Los Angeles,34.2583,-118.5914,California,CA,91311
Orlando,Orange,28.5383,-81.3792,Florida,FL,32886
Rochester,Monroe,43.286,-77.6843,New York,NY,14644
Las Vegas,Clark,36.1847,-115.1617,Nevada,NV,89106
Parrish,Manatee,27.5572,-82.396,Florida,FL,34219
Woodland Mills,Obion,36.4583,-89.2332,Tennessee,TN,38271
Tallevast,Manatee,27.4054,-82.5435,Florida,FL,34270
Pedro,Lawrence,38.6503,-82.6477,Ohio,OH,45659
Fosterville,Rutherford,35.6551,-86.40299999999999,Tennessee,TN,37063
Westville,Kershaw,34.4418,-80.6033,South Carolina,SC,29175
Reno,Washoe,39.4814,-119.8591,Nevada,NV,89519
Meadow Creek,Summers,37.8101,-80.9231,West Virginia,WV,25977
Sacramento,Sacramento,38.5816,-121.4944,California,CA,94269
Denver,Denver,39.7392,-104.9847,Colorado,CO,80248
Sulligent,Lamar,33.8549,-88.1508,Alabama,AL,35586
Northridge,Los Angeles,34.2283,-118.5368,California,CA,91328
Alamogordo,Otero,32.8995,-105.9603,New Mexico,NM,88311
Arlington,Tarrant,32.7204,-97.0826,Texas,TX,76010
Lake Alfred,Polk,28.0895,-81.7271,Florida,FL,33850
Magness,Independence,35.6941,-91.4753,Arkansas,AR,72553
Manchester,Washtenaw,42.1555,-84.0332,Michigan,MI,48158
Bennington,Bennington,42.8827,-73.1923,Vermont,VT,05201
Whiting,Lake,41.6787,-87.5005,Indiana,IN,46394
Richville,St. Lawrence,44.44,-75.3777,New York,NY,13681
South Charleston,Kanawha,38.3684,-81.6996,West Virginia,WV,25309
Erie,Erie,42.1553,-80.0177,Pennsylvania,PA,16511
Husser,Tangipahoa,30.691999999999997,-90.339,Louisiana,LA,70442
Murdock,Cass,40.919000000000004,-96.2848,Nebraska,NE,68407
Rockport,Knox,44.1888,-69.0901,Maine,ME,04856
Padroni,Logan,40.8842,-103.3728,Colorado,CO,80745
Seneca,La Salle,41.3152,-88.61,Illinois,IL,61360
Graymont,Livingston,40.8757,-88.7817,Illinois,IL,61743
Green Valley Lake,San Bernardino,34.2348,-117.066,California,CA,92341
Middletown,Des Moines,40.8296,-91.2631,Iowa,IA,52638
Sandstone,Pine,46.1325,-92.589,Minnesota,MN,55072
Laurel,Jones,31.6823,-89.0406,Mississippi,MS,39442
Batchelor,Pointe Coupee,30.8298,-91.6944,Louisiana,LA,70715
Dallas,Dallas,32.7673,-96.7776,Texas,TX,75381
Altenburg,Perry,37.6279,-89.5745,Missouri,MO,63732
Eastlake,Lake,41.6587,-81.4445,Ohio,OH,44095
Franklin,Merrimack,43.4426,-71.6491,New Hampshire,NH,03235
Christiana,Lancaster,39.904,-76.0401,Pennsylvania,PA,17509
Saint Marks,Wakulla,30.1631,-84.2083,Florida,FL,32355
Shasta Lake,Shasta,40.6579,-122.4273,California,CA,96089
De Berry,Panola,32.2543,-94.1356,Texas,TX,75639
Van Nuys,Los Angeles,34.1781,-118.4574,California,CA,91411
Hazleton,Luzerne,40.9506,-76.0487,Pennsylvania,PA,18202
El Paso,El Paso,31.6948,-106.3,Texas,TX,88538
